sha256,mal_type_11000,adware,flooder,ransomware,dropper,spyware,packed,crypto_miner,file_infector,installer,worm,downloader
30ad574e677a27f2a550c7e3bc0a64ad5650fe2b3307a8806cf63e9be09e633a,worm,0,0,0,1,0,0,0,0,0,2,0
06e09ffe4797a99b6d9c15b74f216770e9d43b32280b85d92e69feb193a6317d,spyware,2,0,0,0,5,0,0,0,0,0,0
9380bb276bab82fc871c1088e2b3615176b935d7efd2f971bf8707292174c38b,packed,0,0,0,0,1,3,0,0,0,0,0
b9275f96ec24e03a14680be9a6ad56ec66baf93d396545b4b4b3327c050f5bcc,adware,0,0,0,0,0,0,0,0,0,0,0
663e5b75016ff942095151cce9c9381b903d59c7cb7a97d262d80fc0eaeb0e4a,adware,6,0,0,0,0,1,0,0,1,0,0
1b5674433ba80e53b1140461a68b36e9e1a27803d5af1b29c7b9cfc5870a410a,spyware,0,0,0,0,10,0,0,10,0,0,0
b7eadac0c6d0a01085ee0bf310d2df5e21a49b9d1cea32864962799d54283425,adware,0,0,0,0,0,0,0,0,0,0,0
2f9700c353a02e4ec9ad1243347ab4c2b1fde19fd19a44fce06c10b8ee561e7e,dropper,0,0,0,4,4,0,0,0,0,0,0
f1ceb5fad0edfd8843aa055757dc051560e27d6a6f97fa72079530b759e07a48,crypto_miner,0,0,0,2,2,2,6,2,0,1,1
32c9110fea94ef5ec950029701587adc9fc3c69926f8c704086700a59223f47f,spyware,0,0,0,0,4,3,0,0,0,0,2
86fb866ccf14b80770b223d61b108710f8ba1597e9c9ed0a6d143c591a5f12c9,spyware,1,1,0,0,10,0,0,9,1,0,0
19c05a2b3d211c67e79ce8e3da13774d88c190dfbf9fbbf8aed0e72ae69a619a,packed,0,0,0,0,2,3,0,0,0,0,3
e76f85c72d4f4e88223562ef8ce6740284afd41187e048e23b5d5cb6a5ad7e1d,file_infector,0,0,0,1,0,0,0,2,0,1,0
dd95491bf58a9e3705487bca251c81f64d08fcb0e4ef164d269be0870ae9c3e6,spyware,0,0,0,0,14,0,0,14,0,0,0
7662a88340277c72257cba35220175cb91dfbaa5fe3ddb0b8f16a9caa5d3e943,file_infector,0,0,0,0,0,0,0,5,0,2,0
b36efb80c05bc345090b1bb0accd80a284de9bb97859aa6131443f45440972e3,ransomware,0,0,10,0,0,2,0,5,0,0,0
ec5bea6a829e8fbe42a3fd0a6cdd81324b8e8294688eee07a518832269811429,adware,0,0,0,0,0,0,0,0,0,0,0
dbab5750bc4850588d76b33bba5f8d63d24acd5fc340f472d90575ed617e8e54,file_infector,0,0,0,0,0,0,0,5,0,2,0
9d79768210a7908b038704c3d77f8a2908a8bcb32c7f902d724084d03ad90275,packed,4,0,0,0,0,7,0,0,7,0,0
b0fd305252972a89efad8b7dd38c6cd69590a24de226612f3e0353e503127ff0,worm,0,0,1,2,7,0,0,0,0,8,0
f9397299f2080d1f61eb7fc8300f1fa56f4d9fd062186195241093ae74640902,spyware,0,0,0,0,3,0,0,0,0,1,1
b73bd1cf4a0920d44a8891a3016a76cd5d8d69264285053d36f19bb3f7815d72,worm,0,0,0,0,2,0,0,11,0,12,0
1452e7021907789e1e400b03d6d971ab3884b024db5a81f19b368b649e3acf9e,dropper,0,0,0,5,4,1,0,0,0,0,0
ec4336c386aa561c2e71a0530c3fe4f5c07c488f757bf083c920ed9659b5d888,file_infector,0,0,0,0,1,2,0,5,0,3,0
4eb3ff0368012fff1ccac62a2b704c5bfd8dea552fab3d7e2597a18501b8f4be,dropper,3,0,0,7,6,3,0,3,0,3,0
ba1a844ba9d792194614a1669c25225d7bff1feec128dad01e9dbe3920d33834,flooder,0,5,0,0,2,5,0,0,0,0,3
b49c38e7603064d457c560d5443f807100018eaf1650b61883f73c075a9b103e,worm,0,0,0,0,1,0,0,0,0,6,2
d9762e3697677609b13581907098c916166c1cf31e4f0adceeb9866a0ebc4ccd,file_infector,0,0,0,0,0,0,0,4,0,1,0
b8f70757e2675a9802cd60142b5a9b4f837f73716310885e44d48bcba9d18ae2,adware,1,0,0,0,0,0,0,0,0,0,0
8231169e840a8d81f2460a64bf83448fd4aa0abfba8b284fe9e0b83c142cf44d,spyware,0,0,0,0,12,1,0,12,0,0,0
8053f732900d7983f965b91b46c429063b936fe2208c9f62fa6528de9003b1d7,dropper,0,0,0,4,4,4,0,0,0,0,0
51d9d52d8f3486be35f39e84d0683a34b7eaa695b0458e23f36df61cd4faa895,downloader,0,0,0,0,0,0,0,0,2,0,7
4b416988b6547a6189c261e851586bbf9aff46844d899310fea371afc11e0274,dropper,0,0,0,9,4,2,0,0,0,0,0
ee02ac27caafcadedba8b1081bc5a82cf2a0a1d9e0d3c7a00c6e070eb2e082cc,adware,7,0,0,0,1,0,0,0,0,0,0
9552db38805bf287a7f9835e38a9faf6fe393904d298f2f4f388750d7a96f419,adware,8,0,0,0,0,2,0,0,0,0,0
f65cb1f630b08a202094b3006fbebbbdb254e582d9a28f40e3842937d5e4a1f6,spyware,0,0,0,0,3,0,0,0,0,2,0
243bfc46a6569b9963da2f56bc3b892e9eb072b135754a353194641b0365c02e,dropper,0,0,0,8,7,6,0,0,0,0,0
de3f327b7f696eff9ba9f53b58745d361b1534c0b8eb8e9b7b2217a4b632e52b,downloader,0,0,0,0,5,2,0,0,0,2,6
fb09ddfaf0ff9cf13f85bce5e2efe494899ac037892598dc0d8bc4012a07457d,packed,3,0,0,0,0,6,0,0,5,0,0
f0fb26275b153ada0e5545391eb3a32d365bf9d53d9187a73eea32592ba12ae2,spyware,0,0,0,0,6,0,0,0,0,0,0
abbccb6f4b398e4cdc1b481e1481cceaec53bbbea33a7dcc13414f70e76de873,packed,0,0,0,0,0,2,0,0,0,0,0
76fbb5bb9eb0e68a126000633698af65e11800c7bb52c860829c3a658f840883,adware,1,0,0,0,0,0,0,0,0,0,0
74276e30897d2f6c7eb15784734886bd662de6064822894e191a7c10f9e27bc3,packed,0,0,0,0,0,2,0,0,0,0,0
fb07d13afc33560ab9d1b50e61d8503ccacffc1f5c999a13018423a04e5dc7fa,dropper,3,0,0,6,5,2,0,3,0,3,0
618a48625fa80ad94831a0fcad2e79b4b5e48ab6a54573ec2eac439c996838c8,file_infector,0,0,0,2,2,0,0,6,0,2,0
a601c07ec10d8fabc0f907c359dbe794f5f7f916bde7a62a710465b2e7d4b201,downloader,0,0,1,0,0,0,0,0,0,0,13
313947b413996bbeacd7df513c9da51fe329174f051e14ea51d51503a9c566de,ransomware,0,0,11,0,0,2,0,6,0,0,0
af431925d767f0808de3078a317d54283ecdadd78920bb3cab3868ef9edf3e08,worm,0,0,0,1,0,0,0,0,0,11,1
05dcb8ae1d4d360379f764c552c4980cc3ccf026357f105c612ffc36dd65f0f0,spyware,5,0,0,0,6,3,0,0,0,0,0
062ed206e4e024c6199d5c615e2090660660641939ed72ba75f29f6c4d4a595b,dropper,1,0,0,5,5,1,0,1,0,1,0
2ea73740f2747e4debe859084ce0259937988e3e849f780bdc6b8ea051b70546,file_infector,0,0,1,1,1,2,0,6,0,2,0
ffd643bdf5a28f3e575897b8858070546cfeec065720d53836bdf1de8aa38137,installer,3,0,0,0,0,1,0,0,10,0,0
177272d01027b8c986b315ceffae689f9afcf4292f5d27017cfce332f446d792,file_infector,0,0,0,0,0,0,0,5,0,2,0
dc5dc043aee49f6ebd4f660e6de4fff2b7e0e5f8bb8047dcc493fcca73e2e891,worm,0,0,0,0,0,0,0,0,0,11,0
5e6f410730a1852dccf77169b3b292b3e2dbe5d58cd0652bb8785936173d3e08,dropper,0,0,0,5,0,2,0,0,0,0,0
e59bbf8fe4c95fd18fea30496402fc68217de0c16767088ec5bde40a2496a6e0,spyware,0,0,0,0,15,0,0,15,0,0,0
cc4172c71e63edad4eccbc1312e386a18d08508c2562f6a9e8346970e4829fe0,spyware,0,0,0,1,6,0,0,0,0,2,0
f60fd4b4dff1ff9470b873155ebb87a47594b12ddcbcff99d000cc6ab8c4f733,adware,16,0,0,2,0,0,0,0,0,0,0
8ebdafb08acef573f5e56c5778c99e9bceb1c1b7b9a94151289a4d0c7c2c95ed,downloader,0,0,0,1,0,0,0,0,0,0,2
d240b73372ebbd7dee45885eb28029e04288168b0564b033934416a732e7d6f9,dropper,0,0,0,4,4,0,0,0,0,0,0
3aad9fd9f834d1aa30f4c168bbbcf75465e23814f697e0e08018a5d626ff3cf9,adware,2,0,0,0,0,0,0,0,0,0,0
8a2877466602108a2a4f04684ca00aa02ab591a7636b402e8c4baaec40697243,packed,0,0,0,0,3,5,0,0,0,0,0
cccfed826215bc8fcaaceba34e9a3de54dfc00c40dc0cdbc27437727064f027a,crypto_miner,5,0,2,4,3,3,10,2,0,1,2
d09ee82c5b85436584803fa088cf3f682a5864ee50582864093252dda60e75f7,downloader,0,0,0,0,5,0,0,0,0,0,19
c43345f18d1431b253c0a6277d77a11c6ae883300c89bb40b8b221ed3f7e5b5c,file_infector,0,0,0,0,0,0,0,4,0,1,0
86207fbe5a517a3f521ad019720f160edb5fc212d36c1237978271d52747b43e,file_infector,0,0,0,0,0,0,0,4,0,2,0
bbcd3986c1ac900cd558cc9e7e69b0770fa02e7e3373dbab42ff7ef6102b9b3d,worm,0,0,0,0,2,0,0,0,0,4,0
a008d9689b85318a3cb75334982d865ae2b3cee2ea3b4188f56f284e249a1c16,packed,0,0,0,0,0,3,0,0,0,0,0
4d25f17c1128bfa562d0cdc6e829974d3455e35a2707a36fa8f773863038a11c,adware,13,0,0,2,0,0,0,0,0,0,1
9f9d8be53e9f520119c74d907ef48901d675cde379696b7777bc3b61f6b32ae2,spyware,0,0,0,0,3,0,0,0,0,1,1
15c5eecc03898dc13cc21d9a90a8a3f982df4a77382e5d0e50557ee84809823d,worm,0,0,0,0,0,0,0,0,0,14,0
0f4654766beb2ea6e043b085bb40cc97dc493b40597a0cf72dfb2d3bce4fbbfd,spyware,0,0,0,0,16,0,0,16,0,0,0
44d5a3cc435bdbe21342b62f0baa520b4669543d76999cc09d65eacca725df7d,ransomware,0,0,4,0,0,4,0,0,0,0,0
d1eee105c122c01e56ff86c27e7c0ce3c43f19f10969f498bcafdc4caf725b71,dropper,0,0,0,8,3,1,0,0,0,0,0
42e03c39fddafe0a53052189d38af967dabb71c49ac1b07060b38e5b9b059339,installer,3,0,0,0,0,0,0,0,6,0,0
8e1c61a890a8bf62e448970be87e03e76a8aca5c1422b67700a9d0530cc5aba7,file_infector,0,0,0,0,0,0,0,9,0,0,0
d9d22a288a8babfac66b02744cba9bcbe2e53124651c9f1db926a4c3e843bc3e,file_infector,0,0,0,0,0,0,0,2,0,0,0
70ecd5350dde6dbfc086b3d29cd0462e334b3365cc10e565a0119d4622fccbe0,dropper,0,0,0,1,0,0,0,0,0,0,1
c5409b152065406d15c9128d9a9becfcf76b8f52a8ac1ae7b0745f13cd7614ab,worm,0,0,0,0,0,0,0,0,0,6,0
07d25848232aa70d0db02fc95a9104294861ce8639849064b259062940985493,adware,0,0,0,0,0,0,0,0,0,0,0
c80b759b548c19d5db73706872d58b7cdc4603c37e7e5b9bf93a94569afd2ff5,spyware,0,0,0,2,6,0,0,5,0,0,0
804a1db360ffc8848aa18bc8c8ea65c6279a5671d763b6bd27ccc8bf49126d29,packed,2,0,0,0,0,5,0,0,0,0,0
b615c5946b81244ea4b067e79561980991c8772bc9979e232d3fecab284b8d95,file_infector,0,0,0,1,0,0,0,2,0,1,0
e08e5838968bcbbd00c874a7d120663c525d186a80e727ca6bc6003d66b43dc2,dropper,0,0,0,7,7,0,0,0,0,0,0
b29b6da40064916ad26e467d5aec7fc7e730623b43e1d8250ff58422cf27a3ba,spyware,0,0,0,1,2,0,0,0,0,0,2
2b1eb7810e6b5bef33f91aa11fb8aef49b92f013a0c6b789366a64dd9c6b3427,worm,0,0,0,1,1,0,0,0,0,6,2
74602072bff6c217331d068829e4a5013f21a100e04e819cb20e31962b0758d5,adware,17,0,0,0,0,4,0,0,2,0,0
a861d501582dd2cdf2baae5e1953acfb9c0cd0710307c093e3f80bed63b8e0c6,spyware,0,0,0,0,3,0,0,0,0,1,1
48578098c555d6786885536d14de0487c1e65ccdb7a9ad33fd694e01c027d440,installer,3,0,0,0,0,0,0,0,6,0,0
9d870d4d5fa85c70e9996c5439b19e5a47e39c0e6ad95e9533f96bf8b0092031,adware,10,0,0,0,0,0,0,0,0,1,0
932a30674ff4d6440ab5fc10e219dd059b541321406ef66dc92975900609c4e6,worm,0,0,0,1,1,0,0,0,0,6,2
9a47b9b620ded76a5c4317aa12c4d7a208b983e06d02f781cff89aadc702c236,dropper,0,0,0,4,2,0,0,0,0,0,0
daccbd32da22e7e2edea2d0c6b600958b5c0122f3c787739afdb0cc35797796a,downloader,8,0,0,0,0,0,0,0,12,0,13
4aad6400f9cb27b17bbcc59a1af401e2dc1fddd8481c9e7d8dea57806dbee0e3,spyware,0,0,0,0,1,0,0,1,0,1,0
be7707b060be45000dc9812c0bb5a13e4c568d3b776e2868c09eba0fc68fbef5,spyware,0,0,0,0,13,0,0,13,0,0,0
961d44064fa4582e7dce2305536fe02a5a927d4820d8d7c2580ce661f5b5238d,crypto_miner,0,0,0,3,4,2,9,3,0,3,3
b370d691b49d8d047227f2c0a46bc029f4d6e29d011df451c968a557dce9b0e4,installer,6,0,0,0,0,0,0,0,7,0,1
7f4a4c75c4ad90a8aa7e81bfabce863bb244fe41c54228a18e0cd63d61ad4585,dropper,0,0,0,3,1,1,0,0,0,1,0
12f532ed9b7ab90e588a5f08920172a70af2743a70a4a764fb01f7043cc6afa3,file_infector,0,0,0,0,0,0,0,9,0,0,0
5fbd319bd38316729b646954cc4d7de2102a22accc452a59db0591efba16e661,dropper,0,0,0,4,4,0,0,0,0,0,0
4678f4534aae7cd5a05907fdac8518ab79548f8f446ae6376e45b6c0a3dfc39f,packed,0,7,0,0,0,10,0,0,0,0,0
dceb36cadde5bf92a7d5fbe9d314d54735c2e2dbe4826db09a0cc58020924de4,downloader,10,0,0,0,0,0,0,0,12,0,15
99a9b58d23767947133a1991370dce584e96a9075818e9e9ab02f7e2e57f7794,spyware,0,0,0,0,10,0,0,10,0,0,0
99830e1e1757f2f5b2e0d73ec0c2bd382e12c5da6b089b9e37bf43e17496258b,downloader,0,0,0,0,0,2,0,0,0,0,5
a98e8c87e2020def0b83d376ffaaafb619a0c3acb4004d769a3aba126cc482f3,dropper,0,0,0,3,0,0,0,0,0,0,3
e988cbfb8bc446abe544b318ecda35a68124ecdb438dbb7caa8f97c9b391f7b1,ransomware,0,0,10,0,0,3,0,7,0,0,0
b702a26fe6ed0b6c27df2b0a66913ab3bb36f59f1d1f11a845a3e1998f5bc470,downloader,0,0,0,0,3,0,0,0,0,0,7
6fad21251631d9f4bf9d67f7015c6a1649a71735e38a1ea3db6d08e33b1583a1,worm,0,0,0,0,0,0,0,0,0,6,0
7e9cd6c95843f82dc18db95d36d98284feb976978ffdc19233890a112d435a0d,worm,0,0,0,0,0,0,0,0,0,13,0
12c1dc3f1b26b1ecc1fd2974f192e7030600bbb30bcb828693812f954409d479,spyware,0,0,0,0,16,0,0,16,0,0,0
68aeae6805d304c417987bd2f5cf616c231d47e5aeffe3afed7293b85c23e4dd,file_infector,0,0,0,2,2,0,0,3,0,0,0
025860c6f8c99bd81095063a1a4230cfe75358460ac7cd265b7390675d77c6a9,flooder,0,10,0,0,0,4,0,0,0,0,0
00a6ae888c9ba3adc81f63b7f57b27b35530c5e43de4d2d0d7a9115666762605,dropper,0,0,0,2,2,2,0,0,0,1,0
b6fdfb97938e2f942b8e13e84e8f35b2173d3e8e08457192ed338d92c526e0e3,file_infector,0,0,0,0,0,0,0,5,0,0,0
9867361f6dda1d1d59d471c7d39f405243c2fec09220e09cd410b403e865e0de,spyware,0,0,0,0,10,0,0,10,0,0,0
cadfc563bc8a114709131247dba8b52049af308c9db6c282c476afc5211975f9,dropper,0,0,0,12,0,0,0,0,0,0,0
6bf0163419bd8a808961d58ce0bcda3aaab95e2dcfa3a8fbe3c94f5cbc900f56,worm,0,0,0,0,0,0,0,0,0,9,0
909edef36041d705bd2f4f8a3de3a5c8ca318f7f972e31b80c1be51b2e9a7789,worm,0,0,0,0,0,0,0,0,0,6,0
8296b14fd80d43a70d0571587aebd1f4bb36a7f8b8bd8e8d2c4035decafe61ee,file_infector,0,0,0,0,0,0,0,4,0,1,0
2eed222ff2a5ae25f4ecf6dc3e9200be9b4508a685ce139f842256909e0a780e,downloader,0,0,0,0,3,0,0,0,0,0,16
f270aca3b2d60c6e9d47c15e1fb38b356db6011904e1cb24418a2ae4cace7cee,adware,8,0,0,0,0,0,0,0,0,0,0
d5dec9866e24b3d65a83737dc7eeeab8282dd1f866104a2943f4df275675b438,dropper,0,0,0,7,2,0,0,0,0,0,0
6df6ab6750ef9700ec459159d9ade33aa88307881bf92b98ca0baf93d594217f,packed,0,0,0,0,0,3,0,1,0,1,1
7dbc7024c76da9c39c8e8ae09d1855cddd34f91f1bc942d37cde8c670a8bd89a,downloader,5,0,0,0,0,0,0,0,4,0,9
fe1742bd422d002652ff3adb2a05d6bc043c8fc809eb089d5c875bf6b366d959,adware,0,0,0,0,0,0,0,0,0,0,0
855562e47d1fc2b2e5db982007a749939ef957bf03f9219bdaba46e6c318b7e6,adware,7,0,0,0,0,0,0,0,0,0,0
009b14a4ba979e5ddee9c2a4aeac51b09f9f22a3637586af04c488ab992821e0,packed,0,0,2,7,4,8,0,0,0,0,0
a03543cccfb42bc1c840c020bc7db6c2c3b5c45d8274a08ef4a796a0378668ed,spyware,0,0,0,0,5,1,0,0,0,0,2
660405502383dce7e18bc855f326ed773a3dda4356a57f2291f999c734983ee9,installer,2,0,0,0,0,3,0,0,5,0,0
93f09fd1be40f72138a868dc1c2d3627f0789dc8be84bdc789d6181ea743487e,adware,0,0,0,0,0,0,0,0,0,0,0
ad5d7b23060b10347154151fe5a6274826dbdd38fb228971e487cbd691dcabbd,spyware,0,0,0,0,3,0,0,0,0,1,1
8b13ed1baeab92e8ee9b6be4758e7e832ca71ecbaf8571103039b46cd338d59f,downloader,2,0,0,0,7,0,0,0,0,0,14
43b0df6637ff18b4cedcdafcf2b913e97aaf46b90180e7943aae6b8cfe61a003,file_infector,0,0,0,0,0,0,0,4,0,1,0
271869fe4021b08327f7e578ab159619ea0a51fb5ce6d238c460ad8d7fa0459f,dropper,0,0,0,1,0,0,0,0,0,0,0
1331d4a1e746344685d336f30fea000e9d2f263c16d7330e6d44db2496b881b2,worm,0,0,0,0,0,0,0,0,0,13,0
9036aba83945c2275b9193a5014df13cf4002714101a132d5840bfbbd4c5b484,packed,1,0,1,0,4,6,0,0,0,0,5
2356ba284c69eee256fb96df1470f4c19e97ec4c228649379d58ef60c51f2734,packed,0,0,0,0,0,4,0,2,0,2,2
ec3916587c13504e454741a5aaf947b6907001fb64c59aa25130ebe6de120b08,ransomware,0,0,1,0,0,0,0,1,0,0,0
bda04a0420b71b38e58dacde414819101c5a7eb0ee6b3d18c18d3b973d13d5cb,installer,3,0,0,0,1,3,0,0,5,0,0
242186b8441abed0732b34fb904cc6a5d796ca57f2ef25e84217ee0e0e79a2c5,file_infector,0,0,0,0,0,0,0,4,0,2,0
2aad559a0b4571d567271523297b2ffc02528f5e4afc73637fae3fd79c504e9b,dropper,0,0,0,8,3,1,0,0,0,0,0
fb692264589a7136522b7fe73cee11153ec0103720a502b5f1a4715f74e56579,file_infector,0,0,0,1,0,0,0,2,0,1,0
813a58f612af5afc439c7b651ecd1e97eaa72f5129cf132499f046e7179417c9,spyware,0,0,0,0,9,6,0,0,0,0,2
12ba7a9fd0d5a0edf3b878bbc6631c01276ac1f05b91cf2f5282c8434cc288c7,packed,1,0,0,0,0,5,0,0,4,0,1
5377dec90ff270e9e4df55ee41400076e578a9015dde822b788b30c2cf6b5d1a,adware,6,0,0,1,2,0,0,0,0,0,0
589a68d10100b0980bbe5fb62120fd472a4a5c11244c8215a8acf7a27d4943cf,spyware,0,0,0,0,4,0,0,0,0,2,0
93d57ca8ae28376380a12e9fe5526972b9f1b08d52ba631ce13a26277694bbc1,dropper,0,0,0,5,4,1,0,0,0,0,0
06d430531962d006e023d1d4461de3ef3338be0ebb99a2f5f013faca34dd072f,dropper,0,0,0,6,1,2,0,0,0,0,0
6813e57d3a70cba6fbe2437720317a11fe81a196997c3beaf806f4ebedb75998,spyware,0,0,0,0,6,0,0,0,0,1,4
961e443fb54ce116f01caa6b71e719053caa54e5d81833f19e3cfdcdaf7ce23a,file_infector,0,0,0,0,0,0,0,5,0,2,0
ae25ed69832d399a55ccb9b30046ccbc542395773047079411538823c8e4bc12,adware,2,0,0,0,0,0,0,0,0,0,0
774cbc6ecd3a63aaba190ac9237c302bb24d6cef6b56c178e788cea8b4d671bf,worm,0,0,3,4,0,0,0,0,0,8,0
08c86aad59b2aec09eb5829cc02090cb45eb62309352ef0aa12292c71c078958,spyware,0,0,0,0,7,0,0,7,0,6,6
f216b8aef2523bcbe3955e8cb27759cdecf66854b27371c64f551687e233a65b,adware,0,0,0,0,0,0,0,0,0,0,0
4b321576e11be721331770d216e1b02a8ee44615faab432a7214c20566619990,worm,0,0,0,1,0,0,0,0,0,11,1
9ab64459f108c513b96d776a454a831005d4252b65f62b7705ab2ce580c4f102,spyware,0,0,0,0,5,0,0,0,0,3,0
aea434343573bd425a261efdb23a9d3a65cb7a8879b9fab1c2a08f465096aade,file_infector,1,0,0,1,0,1,0,4,0,2,0
b523cb44cfabe0960a40a62c7232c6fdb58037f4f85529f54fa598b848836247,adware,19,0,0,0,0,0,0,0,0,0,0
8d6546af4441e9094ea7dbe6d5a5a2ae070862b4d0e074c1b3223e95eed67321,dropper,1,0,0,3,0,1,0,0,0,0,3
23a88b165d85c15da565dd135914d4d71297e80a54ae1ed93841e633957060e4,spyware,0,0,0,1,7,0,0,0,0,0,0
050f69e76c7f41b25433561af96fb95224d24a7ae8a22f203bce5264e70e90e5,spyware,0,0,0,0,9,0,0,8,0,0,0
c7f624e8ead2fb1305cd7357eda5f5106d577a21df814687a594d1f5c31beedf,worm,0,0,0,1,3,0,0,0,0,7,0
843ca92d56cc64960f358a42090cac27f76f58f2891702922a26d486ab937174,file_infector,0,0,0,1,0,0,0,2,0,1,0
99c09471ad987a86a58d54fb2fe494eebea7ce2c8041112468640e12acc6ef61,packed,0,0,0,1,1,2,0,0,0,2,0
48cfe16b5e0d47788fd6fb1f61e2586bf59207bf7203f76369b374e2b1c51db9,downloader,0,0,0,0,3,0,0,0,0,0,16
4cd79d34ef57477f11a899bfc46f1d2ec6efe0fbaef0e0d07e854c49ba9af3ab,packed,0,0,0,2,0,3,0,0,0,0,0
e18ff24883804db037f0e2ab37918d0e06a22b91cbad3b5814f5f2234aa837ed,worm,0,0,0,0,0,2,0,0,0,10,0
06b48f487e85fabc5d687fd607e2ef9424cd174d2bb3e94a8b330cb2e276619d,adware,19,0,0,0,0,1,0,0,0,0,0
8263744e518fc7c0bcee984ad284522f59ab199c5ec3c8e036ba42eb5f960011,downloader,8,0,0,0,0,0,0,0,12,0,13
dff9b82e27d746861fe04915d570eed7520dee0dac9f4b486f0271c7057b7804,worm,0,0,0,0,0,0,0,0,0,12,0
9cc5ec98dbf9f4ad1c5cc13b8bf1c0df7db15351714e3c00758136dfb334962b,worm,0,0,0,1,1,0,0,0,0,6,2
0d16c9288b754dde3a2b419700cf0093bc01ea55a1942ce96ebea675ac4af380,adware,10,0,0,0,0,0,9,0,0,0,0
fc724cbf888a024c6cc20af2b11fd6e6f72bb440cf498ae4dff06380f7e6b56e,packed,0,0,0,0,2,5,0,0,0,0,0
b33d8d074c13671626058f8fd004dd060c594a14640a00c0404b799a9fff58bb,crypto_miner,2,0,0,5,3,6,12,8,0,9,11
b1609ef3ac4d076932c90136816aca416a598bb09d5bc16edb0e5d95b31a3134,packed,0,0,0,2,0,6,0,0,0,0,0
52b863374085b122c957ce064fe98b30ad376869c0ca62495633c7516216b361,file_infector,0,0,0,0,0,0,0,2,0,0,0
7904227f659eb31c8f08947117b69ebae8e100be4a5d97d23a8d39efd9af34fc,worm,0,0,0,0,0,0,0,0,0,9,0
ab3a7c9893778191a1a56741f1f539ec25e7a7e267a0b3bde137070ed6bc128c,dropper,0,0,0,7,1,0,0,0,0,0,0
0abb4e0d1ac2311429a75a665ec32b0bed86cf6f41f6ea16c5f6fb349c6ad299,worm,0,0,0,1,0,1,0,0,0,11,0
c45c7e54f80c713664263dae2903d1a55d0d783fc015d7d6054e3cb4786f9c2b,file_infector,0,0,0,0,0,0,0,4,0,2,0
b68ca89df1eabd1b43dc65715042edb54177efb1e55fcc9af12523f5bbcc6f75,spyware,0,0,0,0,10,0,0,9,0,2,0
8cdb9c489265894f9dde5ad88309172681ffbaf51bcca0d18680eece46a2555a,ransomware,0,0,10,0,0,2,0,5,0,0,0
7272a387857f26fb1cb0b7bf4a955016c4e51208c2075c62557a03069197de97,dropper,0,0,0,9,3,2,0,0,0,0,0
d227f0636303e9c37afa602fc22b756f6322b3d88befae945dac0deeda7a7ca5,spyware,2,0,0,1,7,0,0,0,0,2,0
4f3e860a4dbc9d7a207e912229a9932356465b811ac00be9d042c4520b584f2a,downloader,1,0,0,0,0,0,0,0,4,0,14
56124727a634bd6e14b6b8b792761f82220239b39cbae4c7c4b21202fb2b0dc2,packed,0,0,0,1,1,3,0,0,0,0,0
9678bc6d807ecdb87b3076465b2c6443cef4b13f1f388cac4a238a3b6dcea45b,packed,2,0,0,5,1,7,0,1,2,0,0
6c2fc60b596c5d9c429cb0adc6ee73935377a24b2e4207a0950e9757c477f67c,worm,0,0,0,0,0,1,0,0,0,6,0
5a1a9ab9b6abac3b6bbefadcdea3cdf1a3f657ff62e6e0c28c6f455c7fd4c5ab,spyware,1,0,0,0,4,0,0,0,0,0,1
14d995a024a02f91aa65b136b0256abb31ed9f4bcb618546c2a84a4c612796f7,adware,0,0,0,0,0,0,0,0,0,0,0
380c065a15133efcb0a19b9a3de41bbedbcfafd030e9b0c6f6b31c80568b9b58,adware,8,0,0,0,1,4,0,0,8,0,7
340594aa1de2814ac375f48ace3077c0b92dcf7b5295928fbf0be3382a32df65,downloader,0,0,0,3,3,0,0,0,0,3,4
df39854bf40b58cef00f7b261cd7ece4ccd49e51ada7c58dfeb2004484696e53,spyware,0,0,1,1,5,2,0,0,0,0,2
3bc467e0a8caf718200fc12bd2395c4ef07c3b7859faf63def172b92a0f7426d,flooder,0,3,0,0,1,3,0,0,0,0,2
e1cc245b5ef06dfe7b8ef0ce937af3c7e7d2cdfdad464865b2f6a1e92e0c90ce,adware,1,0,0,0,0,0,0,0,0,0,0
ac546b9d0a9b1555b871f5267fd0af3b9ecf6621bf5ddd0f4d71f211254e40ee,packed,0,6,0,0,0,12,0,0,0,0,3
f2a5853df4144f04e40f86a45e8fba5b8505e25c198687d2f850d5d6b3acfc6b,ransomware,0,0,11,0,0,2,0,6,0,0,0
4113d95952cd1a166fc8afc579a3bc3aba3e5fb07e9b84d99372489eaea35d2d,worm,0,0,0,0,10,0,0,4,0,17,0
1ae8a420734e9a7860a93e042fbcbc499a1ede1d99baa3c63f4a0ff60a8bce41,crypto_miner,1,0,0,3,6,3,10,5,0,3,3
2ec1d3c7a13c610a535e78d821ab88a3d05896ad21565dbcb13d230b23f21d0a,file_infector,0,0,0,0,0,0,0,9,0,0,0
98156579cc92d636d3c2dd5c6732b38e609b36a61271f4c66cd25f39c3a60082,spyware,0,0,0,1,9,4,0,0,0,0,2
b068f46bf5e304d2d2f4f41873a998a69d1e443ddace159acf061e5c060c0e60,file_infector,0,0,0,5,0,0,0,11,0,0,0
0587df18c95dc399d5dae9d5454efdede703a2624efcf7a88db5e7c30576049f,spyware,0,0,0,0,16,0,0,16,0,0,0
